decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2023-12-02 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 8.35)","(True, 2.27)","(False, 12.0)","(True, 9.72)"
2023-12-02 16:00:00,"(False, 12.0)","(True, 2.24)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-03 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.26)","(False, 12.0)","(False, 12.0)"
2023-12-03 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-04 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.27)"
2023-12-04 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.72)","(False, 12.0)","(False, 12.0)"
2023-12-05 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 2.15)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-05 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.27)"
2023-12-06 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.21)","(False, 12.0)","(False, 12.0)"
2023-12-06 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-07 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-07 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.71)","(False, 12.0)","(True, 3.72)","(False, 12.0)"
2023-12-08 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 0.1)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-08 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.38)"
2023-12-09 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-09 16:00:00,"(False, 12.0)","(True, 8.26)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-10 04:00:00,"(False, 12.0)","(True, 7.37)","(True, 8.38)","(False, 12.0)","(False, 12.0)","(True, 9.38)"
2023-12-10 16:00:00,"(True, 9.05)","(False, 12.0)","(True, 3.67)","(True, 2.44)","(False, 12.0)","(False, 12.0)"
2023-12-11 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.15)","(False, 12.0)","(True, 8.64)"
2023-12-11 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-12 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-12 16:00:00,"(True, 11.52)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.32)","(False, 12.0)"
2023-12-13 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-13 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.75)","(True, 3.7)","(False, 12.0)"
2023-12-14 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-14 16:00:00,"(False, 12.0)","(True, 7.26)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-15 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.17)","(False, 12.0)","(False, 12.0)"
2023-12-15 16:00:00,"(False, 12.0)","(True, 4.8)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-16 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 7.04)","(True, 7.44)","(False, 12.0)","(True, 4.16)"
2023-12-16 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.84)"
2023-12-17 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-17 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 6.16)","(True, 7.2)","(False, 12.0)","(False, 12.0)"
2023-12-18 04:00:00,"(False, 12.0)","(True, 7.03)","(False, 12.0)","(True, 1.04)","(True, 6.02)","(False, 12.0)"
2023-12-18 16:00:00,"(False, 12.0)","(True, 2.19)","(True, 2.08)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-19 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 7.07)","(True, 9.96)","(False, 12.0)","(False, 12.0)"
2023-12-19 16:00:00,"(True, 3.33)","(True, 9.5)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-20 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-20 16:00:00,"(False, 12.0)","(True, 8.65)","(False, 12.0)","(True, 9.92)","(False, 12.0)","(False, 12.0)"
2023-12-21 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 2.23)","(False, 12.0)","(True, 3.62)","(False, 12.0)"
2023-12-21 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.31)","(False, 12.0)","(False, 12.0)"
2023-12-22 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 2.11)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-22 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-23 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 7.48)","(False, 12.0)"
2023-12-23 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 2.31)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-24 04:00:00,"(False, 12.0)","(True, 9.51)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-24 16:00:00,"(False, 12.0)","(True, 2.26)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.67)"
2023-12-25 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 9.91)","(True, 2.16)","(False, 12.0)","(True, 0.26)"
2023-12-25 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-26 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
