decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2023-12-02 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-02 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-03 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.71)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-03 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 9.18)","(False, 12.0)","(True, 7.07)","(False, 12.0)"
2023-12-04 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.87)","(False, 12.0)"
2023-12-04 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-05 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 1.9)"
2023-12-05 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-06 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.94)"
2023-12-06 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.33)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-07 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 8.3)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-07 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.05)"
2023-12-08 04:00:00,"(False, 12.0)","(True, 5.21)","(False, 12.0)","(False, 12.0)","(True, 0.47)","(False, 12.0)"
2023-12-08 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.67)","(True, 3.03)"
2023-12-09 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.24)","(False, 12.0)"
2023-12-09 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.27)","(True, 10.61)","(False, 12.0)","(False, 12.0)"
2023-12-10 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-10 16:00:00,"(True, 9.05)","(False, 12.0)","(False, 12.0)","(True, 5.02)","(True, 0.29)","(False, 12.0)"
2023-12-11 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 8.93)","(False, 12.0)","(True, 0.42)","(False, 12.0)"
2023-12-11 16:00:00,"(False, 12.0)","(True, 8.74)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-12 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.57)","(False, 12.0)"
2023-12-12 16:00:00,"(True, 11.52)","(False, 12.0)","(False, 12.0)","(True, 8.71)","(False, 12.0)","(False, 12.0)"
2023-12-13 04:00:00,"(False, 12.0)","(True, 8.17)","(False, 12.0)","(False, 12.0)","(True, 10.36)","(False, 12.0)"
2023-12-13 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 7.38)"
2023-12-14 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 1.61)","(True, 3.3)","(False, 12.0)"
2023-12-14 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.43)","(True, 0.06)","(False, 12.0)"
2023-12-15 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.69)","(True, 7.14)","(True, 8.77)"
2023-12-15 16:00:00,"(False, 12.0)","(True, 10.71)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-16 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-16 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.44)","(False, 12.0)"
2023-12-17 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-17 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-18 04:00:00,"(False, 12.0)","(True, 9.56)","(False, 12.0)","(True, 6.04)","(False, 12.0)","(False, 12.0)"
2023-12-18 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.37)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-19 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.25)","(True, 2.1)"
2023-12-19 16:00:00,"(True, 3.33)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.22)","(False, 12.0)"
2023-12-20 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-20 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 10.34)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-21 04:00:00,"(False, 12.0)","(True, 2.42)","(False, 12.0)","(False, 12.0)","(True, 4.05)","(False, 12.0)"
2023-12-21 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.17)","(False, 12.0)"
2023-12-22 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-22 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-23 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 8.32)","(True, 7.98)","(False, 12.0)","(False, 12.0)"
2023-12-23 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.19)","(False, 12.0)","(False, 12.0)"
2023-12-24 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.44)","(True, 7.53)"
2023-12-24 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-25 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.29)","(False, 12.0)"
2023-12-25 16:00:00,"(False, 12.0)","(True, 3.28)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-26 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.87)","(False, 12.0)","(False, 12.0)"
2023-12-26 16:00:00,"(False, 12.0)","(True, 9.26)","(True, 9.99)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-27 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 10.32)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-27 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-28 04:00:00,"(False, 12.0)","(True, 2.24)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-28 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-29 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.23)"
2023-12-29 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.03)"
2023-12-30 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.9)","(False, 12.0)"
2023-12-30 16:00:00,"(False, 12.0)","(True, 3.31)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-31 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2023-12-31 16:00:00,"(True, 6.99)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.72)","(False, 12.0)"
2024-01-01 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.28)","(False, 12.0)"
2024-01-01 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.89)","(False, 12.0)","(False, 12.0)"
2024-01-02 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.3)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-02 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.79)","(False, 12.0)","(False, 12.0)"
2024-01-03 04:00:00,"(False, 12.0)","(True, 6.11)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-03 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-04 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 1.77)","(False, 12.0)","(False, 12.0)"
2024-01-04 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-05 04:00:00,"(False, 12.0)","(True, 3.99)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-05 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.23)","(True, 2.2)","(False, 12.0)"
2024-01-06 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.18)","(False, 12.0)"
2024-01-06 16:00:00,"(False, 12.0)","(True, 1.27)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-07 04:00:00,"(False, 12.0)","(True, 9.04)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 8.96)"
2024-01-07 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-08 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-08 16:00:00,"(True, 7.28)","(False, 12.0)","(True, 6.9)","(False, 12.0)","(False, 12.0)","(True, 5.63)"
2024-01-09 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-09 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 10.12)","(False, 12.0)","(False, 12.0)"
2024-01-10 04:00:00,"(True, 3.72)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-10 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.25)","(False, 12.0)"
2024-01-11 04:00:00,"(True, 9.53)","(False, 12.0)","(True, 5.58)","(False, 12.0)","(True, 3.44)","(False, 12.0)"
2024-01-11 16:00:00,"(True, 8.41)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-12 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 9.27)","(True, 7.45)"
2024-01-12 16:00:00,"(True, 8.17)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-13 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 6.06)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-13 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.64)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-14 04:00:00,"(True, 2.05)","(True, 3.72)","(True, 0.03)","(False, 12.0)","(True, 0.29)","(False, 12.0)"
2024-01-14 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-15 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.37)","(False, 12.0)"
2024-01-15 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-16 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-16 16:00:00,"(True, 9.75)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 3.28)","(False, 12.0)"
2024-01-17 04:00:00,"(True, 6.16)","(False, 12.0)","(False, 12.0)","(True, 4.91)","(True, 0.36)","(False, 12.0)"
2024-01-17 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-18 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-18 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-19 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-19 16:00:00,"(True, 5.31)","(False, 12.0)","(True, 0.27)","(False, 12.0)","(True, 2.23)","(False, 12.0)"
2024-01-20 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-20 16:00:00,"(True, 4.2)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 2.39)"
2024-01-21 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 1.95)"
2024-01-21 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 1.44)","(False, 12.0)","(False, 12.0)"
2024-01-22 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-22 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 5.6)","(True, 3.38)","(True, 6.0)","(False, 12.0)"
2024-01-23 04:00:00,"(True, 3.27)","(True, 0.3)","(True, 6.5)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-23 16:00:00,"(False, 12.0)","(True, 10.58)","(True, 0.02)","(False, 12.0)","(True, 2.15)","(False, 12.0)"
2024-01-24 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 1.04)","(False, 12.0)","(False, 12.0)"
2024-01-25 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 3.72)","(False, 12.0)","(True, 9.48)","(False, 12.0)"
2024-01-25 16:00:00,"(True, 5.65)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-26 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-26 16:00:00,"(False, 12.0)","(True, 6.22)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.85)"
2024-01-27 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 8.24)","(True, 0.8)","(True, 5.04)","(False, 12.0)"
2024-01-27 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-28 04:00:00,"(True, 10.13)","(False, 12.0)","(True, 8.44)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-28 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-29 04:00:00,"(True, 4.28)","(True, 6.99)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-29 16:00:00,"(False, 12.0)","(False, 12.0)","(True, 2.63)","(False, 12.0)","(True, 6.39)","(False, 12.0)"
2024-01-30 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-01-30 16:00:00,"(True, 2.59)","(True, 5.74)","(False, 12.0)","(False, 12.0)","(True, 3.74)","(True, 0.74)"
2024-01-31 04:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 6.97)","(False, 12.0)"
2024-01-31 16:00:00,"(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-02-01 04:00:00,"(False, 12.0)","(True, 3.47)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-02-01 16:00:00,"(True, 2.28)","(False, 12.0)","(False, 12.0)","(True, 5.48)","(True, 0.84)","(False, 12.0)"
2024-02-02 04:00:00,"(False, 12.0)","(False, 12.0)","(True, 4.83)","(False, 12.0)","(False, 12.0)","(True, 10.37)"
